1319,35,84,49
1409,110,0,110
1605,46,147,101
1718,60,1,59
2002,76,220,144
2105,19,84,65
2109,105,0,105
2311,224,12,212
2317,91,291,200
2325,56,0,56
2337,67,327,260
2345,69,149,80
2349,39,141,102
2355,43,93,50
2371,83,25,58
2401,16,105,89
2412,100,14,86
2458,11,69,58
2481,47,127,80
2492,107,44,63
2511,76,20,56
2538,8,287,279
2607,0,51,51
2610,23,209,186
2618,199,14,185
2882,227,3,224
2883,6,125,119
2884,154,3,151
2886,805,2271,1466
2887,13,177,164
2891,486,411,75
2892,324,35,289
3041,73,0,73
3086,26,423,397
3105,75,18,57
3231,12,400,388
3324,188,101,87
3514,182,95,87
3545,293,13,280
3576,228,82,146
3664F-,208,1,207
3682,15,118,103
4106,1,100,99
4123,79,6,73
4414,92,5,87
4541,2,53,51
4916,43,180,137
4934,74,15,59
4938,107,20,87
4960,107,37,70
5227F-,63,111,48
6120,3,50,47
6170,107,21,86
6245,0,56,56
6525F-,15,84,69
8404F-,75,132,57
9911,8,100,92
9933,165,1,164
9939,60,0,60
9945,204,125,79
