1216,71,472,401
1301,63,677,614
1304,138,862,724
1305,1000,601,399
1312,552,1872,1320
1314,4854,3066,1788
1326,65,801,736
1476,169,675,506
1477,668,245,423
1532,1027,1506,479
2002,1040,4340,3300
2303,936,2242,1306
2311,2019,779,1240
2313,1584,742,842
2317,774,2183,1409
2330,563,1944,1381
2337,3279,4391,1112
2345,1764,1332,432
2371,692,201,491
2392,55,678,623
2408,676,291,385
2409,1951,2451,500
2419,2023,1116,907
2448,1447,1024,423
2458,803,381,422
2485,1426,2164,738
2498,2361,2831,470
2504,846,221,625
2542,774,1370,596
2548,566,174,392
2618,1129,602,527
2801,2026,464,1562
2823,208,1304,1096
2845,192,770,578
2867,507,29,478
2881,763,1503,740
2883,386,3103,2717
2884,1062,337,725
2885,897,1393,496
2887,1330,2576,1246
2888,3300,770,2530
2891,1008,2095,1087
2892,1303,585,718
3049,219,659,440
3324,2206,1802,404
3373,909,327,582
3481,5489,4846,643
3526,3051,2328,723
3576,3124,4102,978
3702,66,618,552
3706,1366,942,424
3707,1244,686,558
4904,11,448,437
4915,1209,781,428
5349,1505,1987,482
6005,25,782,757
6116,1668,1006,662
6147,678,329,349
6285,1080,724,356
8341,660,219,441
