1216,773,33,740
1301,439,57,382
1305,215,867,652
1314,979,1589,610
1504,14,329,315
1532,826,534,292
1605,194,582,388
2015,278,23,255
2105,641,185,456
2106,125,448,323
2303,2133,254,1879
2311,638,1804,1166
2313,655,254,401
2317,77,887,810
2328,230,39,191
2337,430,1654,1224
2344,351,47,304
2345,351,794,443
2347,15,327,312
2355,386,223,163
2377,340,154,186
2397,482,68,414
2401,473,247,226
2409,952,2715,1763
2412,64,714,650
2449,19,627,608
2542,241,761,520
2548,18,706,688
2610,293,120,173
2614,181,5,176
2618,297,1506,1209
2823,70,1170,1100
2881,158,1195,1037
2883,264,596,332
2884,176,4350,4174
2886,1011,5610,4599
2888,130,501,371
2892,382,41,341
3034,169,1048,879
3045,10,440,430
3086,409,242,167
3324,500,296,204
3481,1000,698,302
3535,411,1124,713
3673F-TPK,827,622,205
3686,683,291,392
3707,489,251,238
4147,496,1061,565
4174,168,754,586
4534,239,67,172
4904,601,379,222
4938,305,98,207
5309,470,281,189
6116,997,171,826
6147,257,1315,1058
6176,469,239,230
6443,275,55,220
8069,271,110,161
9105,415,868,453
9904,40,788,748
