1215,909,290,619
1303,21,354,333
1314,683,503,180
1477,177,23,154
1522,195,412,217
1532,1223,354,869
1605,481,883,402
1729,201,6,195
2002,310,999,689
2023,486,72,414
2105,87,594,507
2301,7,384,377
2303,52,247,195
2308,530,180,350
2311,689,95,594
2312,42,295,253
2313,424,90,334
2317,108,433,325
2337,767,1294,527
2340,76,380,304
2344,237,424,187
2371,226,69,157
2401,295,87,208
2405,344,189,155
2406,695,1115,420
2412,206,554,348
2448,626,434,192
2475,10,2096,2086
2489,30,212,182
2498,1079,644,435
2823,42,227,185
2881,632,224,408
2883,58,298,240
2886,1008,115,893
2887,296,795,499
2891,210,1159,949
3016,94,428,334
3105,689,341,348
3264,191,16,175
3324,493,299,194
3373,94,487,393
3481,977,492,485
3508,350,182,168
3514,888,1072,184
3526,832,431,401
3561,318,566,248
3576,761,1098,337
3673F-TPK,1194,1005,189
3707,327,78,249
4147,350,196,154
4534,184,437,253
4934,449,697,248
4938,229,45,184
4958F-,185,374,189
5483,401,151,250
5820,195,13,182
6244,716,1066,350
8034,0,200,200
8069,299,132,167
8105,291,70,221
