1314,131,236,105
1319,80,6,74
1436,12,41,29
1457,1,40,39
1464,52,8,44
1507,50,0,50
1522,80,25,55
1909,14,224,210
2023,0,29,29
2233,2,46,44
2311,47,10,37
2312,0,50,50
2313,12,91,79
2329,114,0,114
2337,101,8,93
2345,76,37,39
2364,0,40,40
2377,8,97,89
2387,38,0,38
2406,98,168,70
2448,506,92,414
2449,0,240,240
2458,10,70,60
2474,26,59,33
2481,136,18,118
2489,46,0,46
2492,86,4,82
2618,50,14,36
2882,51,11,40
2883,9,292,283
2885,75,270,195
2887,532,380,152
2888,0,116,116
2891,82,13,69
2892,41,2,39
3042,0,153,153
3380,180,14,166
3474,0,115,115
3526,69,16,53
3673F-TPK,218,181,37
3682,3,51,48
4147,64,17,47
4534,5,125,120
4721,70,35,35
4739,7,38,31
4934,75,159,84
4935F-,51,5,46
5381,40,0,40
5521,216,0,216
6170,9,106,97
6182,40,0,40
6197,41,0,41
6244,93,6,87
6443,9,46,37
8064,1,48,47
8069,40,74,34
8105,69,29,40
8404F-,19,49,30
8429F-,3,69,66
9904,7,103,96
