1262F-,76,0,76
1312,21,220,199
1314,629,575,54
1522,71,17,54
1605,346,124,222
1704,10,66,56
1815,0,35,35
2002,91,1067,976
2061,0,37,37
2062,63,4,59
2303,218,10,208
2305,0,50,50
2330,3,44,41
2331,90,0,90
2368,40,2,38
2371,2,220,218
2392,50,1,49
2406,117,48,69
2412,1,61,60
2439,45,10,35
2455,124,12,112
2485,42,208,166
2609,0,38,38
2884,431,2,429
2886,1,767,766
2887,20,158,138
2888,5,52,47
2892,43,0,43
2913,60,9,51
3017,95,31,64
3019,39,0,39
3032,46,2,44
3034,13,714,701
3051,0,147,147
3416,39,0,39
3454,32,109,77
3492,81,2,79
3514,229,31,198
3526,29,88,59
3561,90,26,64
3587,1,39,38
3673F-TPK,76,43,33
4105,2,60,58
4712,45,1,44
4733,7,51,44
4934,100,8,92
5009,1,45,44
5289,8,74,66
5443,0,57,57
6120,1,197,196
6139,70,11,59
6206,3,51,48
6244,155,76,79
6488,121,1,120
8038,6,66,60
8096,67,3,64
8299,24,57,33
8422,41,1,40
9103,0,50,50
9933,0,200,200
