1301,432,40,392
1303,523,43,480
1304,706,84,622
1314,1135,1720,585
1319,419,176,243
1326,672,59,613
1402,559,37,522
1409,264,583,319
1532,608,370,238
1605,394,705,311
1704,566,268,298
1717,63,983,920
1905,352,14,338
2002,2195,2687,492
2049,589,211,378
2103,400,105,295
2204,3,373,370
2317,235,563,328
2323,1372,192,1180
2325,27,360,333
2330,140,1497,1357
2337,646,927,281
2354,42,460,418
2356,198,821,623
2371,846,7,839
2377,663,141,522
2409,1267,2101,834
2475,3072,7,3065
2481,235,753,518
2489,51,331,280
2515,557,78,479
2538,290,43,247
2603,1145,41,1104
2823,555,182,373
2883,159,950,791
2884,207,1193,986
2885,170,620,450
2887,256,676,420
3037,483,120,363
3086,449,1526,1077
3380,637,390,247
3454,91,344,253
3662,1722,1131,591
3682,190,490,300
4551,418,55,363
4803F-VHQ,21,276,255
4904,3,1121,1118
5009,616,337,279
5227F-,371,643,272
5347,10,430,420
5349,701,955,254
6160,420,170,250
6176,669,1031,362
6230,153,390,237
6244,633,328,305
6456F-GIS,499,194,305
6505,390,2,388
8069,709,182,527
8255,650,367,283
9938,139,467,328
