1305,46,215,169
1314,817,314,503
1319,327,23,304
1464,209,47,162
1592F-,34,226,192
1605,40,225,185
1721,6,150,144
1808,249,23,226
2002,136,533,397
2014,291,7,284
2311,229,50,179
2317,95,420,325
2323,411,200,211
2328,0,287,287
2337,163,284,121
2371,56,161,105
2397,150,16,134
2408,279,38,241
2409,514,241,273
2434,120,2,118
2485,339,453,114
2492,312,107,205
2504,0,107,107
2538,47,161,114
2542,98,221,123
2845,2,150,148
2883,3136,119,3017
2884,1036,185,851
2886,321,51,270
2887,137,289,152
2888,218,45,173
2889,13,140,127
2891,286,145,141
2892,474,20,454
3037,28,134,106
3057,18,102,84
3060,217,27,190
3086,345,36,309
3176,132,15,117
3324,268,97,171
3481,167,728,561
3514,571,449,122
3522,188,64,124
3576,510,298,212
3686,36,131,95
3702,2,93,91
4108,231,1205,974
4116,4,105,101
4147,531,188,343
4721,88,273,185
4743,20,108,88
4935F-,25,179,154
4938,203,70,133
5349,268,578,310
5388,461,49,412
5480,7,120,113
6116,365,139,226
6170,41,203,162
8105,50,140,90
9962,447,201,246
