1303,539,21,518
1305,395,737,342
1310,73,219,146
1314,1856,997,859
1477,271,52,219
1582,13,370,357
1592F-,68,234,166
2002,425,597,172
2014,59,270,211
2031,15,154,139
2106,281,108,173
2311,644,121,523
2323,62,259,197
2344,327,150,177
2349,479,97,382
2409,1290,914,376
2412,9,474,465
2444,190,371,181
2448,693,343,350
2475,34,167,133
2481,382,82,300
2492,674,101,573
2498,540,706,166
2615,1129,51,1078
2618,251,53,198
2823,11,158,147
2883,86,352,266
2884,604,18,586
2886,77,2518,2441
2887,68,235,167
2888,25,530,505
2891,472,688,216
2892,703,85,618
3017,260,44,216
3036,23,272,249
3049,37,171,134
3086,432,82,350
3105,80,397,317
3128,20,160,140
3324,930,3410,2480
3481,1298,844,454
3514,739,526,213
3519,463,231,232
3576,1101,657,444
3682,42,295,253
3704,434,28,406
3706,370,166,204
4167,408,138,270
4915,122,261,139
4935F-,203,40,163
4971F-IET,147,289,142
5490,43,210,167
6116,108,395,287
6282,373,187,186
8080,301,66,235
8105,270,97,173
8271,228,62,166
9802F-,75,215,140
9939,253,43,210
9946,15,151,136
