1314,305,205,100
1605,55,342,287
1704,13,97,84
1731,3,111,108
1802,20,100,80
2014,20,78,58
2105,137,17,120
2106,137,37,100
2303,43,422,379
2311,129,10,119
2313,181,8,173
2317,28,90,62
2324,156,3,153
2329,66,13,53
2337,123,17,106
2345,136,235,99
2353,202,52,150
2371,316,48,268
2401,2,77,75
2405,170,68,102
2408,27,359,332
2409,191,335,144
2448,101,33,68
2451,1,97,96
2488,152,0,152
2499,69,2,67
2542,13,78,65
2618,102,17,85
2801,0,57,57
2823,21,207,186
2884,157,10,147
2888,24,296,272
2912,151,1,150
3028,60,0,60
3163,2,135,133
3234,135,51,84
3324,99,29,70
3380,84,18,66
3481,178,111,67
3561,114,26,88
3576,206,109,97
3666,9,144,135
3673F-TPK,251,176,75
3686,65,210,145
3702,0,83,83
4147,146,27,119
4934,286,141,145
5349,124,70,54
5425,15,135,120
5490,68,3,65
5880,69,128,59
6116,56,0,56
6142,0,134,134
6170,16,79,63
6235,33,167,134
6251,20,189,169
8038,5,94,89
8069,8,109,101
8429F-,20,103,83
9939,8,70,62
