1101,1,460,459
1210,1,103,102
1216,0,133,133
1262F-,95,4,91
1303,2,159,157
1312,5,250,245
1319,50,214,164
1326,0,324,324
1434,0,111,111
1464,134,46,88
1477,128,37,91
1532,161,43,118
1605,70,155,85
1704,135,23,112
1729,13,193,180
1802,110,15,95
2014,6,97,91
2032,133,2,131
2104,0,102,102
2105,11,337,326
2308,12,168,156
2311,61,356,295
2324,30,240,210
2325,201,0,201
2345,63,248,185
2397,181,109,72
2405,14,208,194
2406,118,21,97
2409,338,215,123
2439,18,129,111
2481,17,195,178
2485,282,132,150
2492,40,612,572
2515,71,4,67
2609,180,0,180
2618,291,0,291
2883,105,30,75
2888,110,0,110
2913,100,0,100
3041,105,23,82
3234,43,152,109
3321,162,0,162
3376,2,161,159
3533,75,5,70
3545,56,139,83
3561,172,106,66
3669,100,0,100
3706,20,120,100
4534,138,30,108
4728,98,0,98
4906,9,97,88
4934,141,69,72
4958F-,83,8,75
5349,84,301,217
6208,12,106,94
6227,20,143,123
8038,96,13,83
8299,21,108,87
9802F-,188,34,154
9939,103,3,100
