1314,217,143,74
1337F-,3,51,48
1402,382,44,338
1416,59,0,59
1457,51,1,50
1467,0,30,30
1605,80,136,56
1773,0,50,50
1904,22,107,85
1905,235,1,234
2002,11,118,107
2103,11,41,30
2303,84,160,76
2311,62,14,48
2317,25,56,31
2328,77,0,77
2330,28,53,25
2340,3,51,48
2344,107,4,103
2345,158,35,123
2356,79,20,59
2383,55,1,54
2408,117,1,116
2421,20,104,84
2439,4,37,33
2618,134,61,73
2845,105,14,91
2881,20,267,247
2883,37,847,810
2884,589,3,586
2885,116,71,45
2888,3,108,105
2889,5,90,85
2892,58,5,53
3057,92,4,88
3317,42,0,42
3324,126,67,59
3535,48,5,43
3673F-TPK,22,230,208
3682,10,40,30
3702,0,24,24
3706,104,20,84
4534,9,69,60
4712,60,6,54
4934,26,53,27
4935F-,21,47,26
5309,74,24,50
5410,105,2,103
5480,104,0,104
5483,22,64,42
5880,3,98,95
6005,2,85,83
6182,48,0,48
6196,48,0,48
6227,83,16,67
6257,2,40,38
6274,4,61,57
8404F-,17,61,44
9904,360,3,357
9962,185,212,27
