1104,22,0,22
1210,52,0,52
1323,9,41,32
1457,51,143,92
1531,0,26,26
1532,1,26,25
1597,0,25,25
1605,2,52,50
1709,0,29,29
1710,32,2,30
1810,23,0,23
1905,3,60,57
2103,0,35,35
2311,36,10,26
2313,20,192,172
2317,7,38,31
2332,30,0,30
2337,50,5,45
2344,7,44,37
2353,59,9,50
2355,6,40,34
2375,0,33,33
2405,30,0,30
2409,168,380,212
2448,5,50,45
2462,10,35,25
2485,172,35,137
2609,52,11,41
2614,1,26,25
2823,0,28,28
2884,24,0,24
2892,63,0,63
3022,38,0,38
3038,30,0,30
3078,2,87,85
3209,0,26,26
3293,35,1,34
3324,41,71,30
3380,131,23,108
3481,43,2,41
3508,27,64,37
3514,72,24,48
3540,0,33,33
3552,40,10,30
3561,37,2,35
3576,66,26,40
3707,32,0,32
4113,0,47,47
4934,23,49,26
4938,57,2,55
5349,37,8,29
5871F-,0,22,22
6123,0,26,26
6163,0,39,39
6182,28,2,26
6237,34,1,33
6244,54,31,23
6245,38,5,33
8076,34,1,33
9945,18,92,74
