1101,10,336,326
1215,2,148,146
1303,701,1387,686
1305,26,208,182
1312,47,180,133
1402,6,205,199
1455,234,0,234
1532,301,144,157
1707,48,276,228
1718,27,399,372
2002,49,184,135
2105,360,93,267
2115F-,227,26,201
2303,1011,221,790
2311,240,1041,801
2317,839,342,497
2324,1726,7,1719
2325,3,308,305
2337,123,278,155
2345,86,316,230
2349,110,3,107
2352,110,8,102
2354,7,358,351
2382,2,681,679
2401,4,212,208
2405,298,78,220
2409,525,292,233
2419,112,13,99
2449,1,255,254
2454,122,25,97
2474,73,777,704
2475,0,300,300
2485,1036,362,674
2610,150,0,150
2634,169,53,116
2880,17,1005,988
2881,23,1104,1081
2882,366,1284,918
2883,53,197,144
2885,254,32,222
2886,512,43,469
2887,12,522,510
2888,25,325,300
3023,185,32,153
3105,334,88,246
3324,257,134,123
3481,655,112,543
3490,104,7,97
3519,190,14,176
3576,244,61,183
3673F-TPK,322,229,93
3706,20,192,172
4906,186,352,166
5388,229,8,221
6244,128,274,146
6269,638,16,622
6271,185,8,177
6274,57,805,748
8341,117,6,111
8429F-,71,352,281
