1210,166,5,161
1301,1,482,481
1303,11,577,566
1326,2,423,421
1477,159,21,138
1522,186,426,240
1532,344,235,109
1605,117,323,206
1729,130,0,130
2002,93,256,163
2105,27,575,548
2204,16,213,197
2311,239,1133,894
2313,87,209,122
2317,37,1537,1500
2330,23,1210,1187
2331,22,222,200
2344,60,182,122
2349,130,13,117
2356,77,215,138
2377,315,23,292
2431,128,13,115
2443,404,21,383
2475,200,0,200
2485,401,179,222
2492,214,410,196
2530,56,304,248
2883,47,181,134
2887,2,330,328
2889,2064,17,2047
2892,609,17,592
3013,25,315,290
3035,225,87,138
3086,206,70,136
3231,45,184,139
3289,24,147,123
3383,181,8,173
3452,11,177,166
3474,20,556,536
3481,704,569,135
3535,207,53,154
3561,291,718,427
3576,342,174,168
3673F-TPK,479,367,112
3682,56,231,175
3686,210,82,128
3704,360,2,358
3707,402,94,308
4533,208,80,128
4706,158,20,138
4934,367,173,194
4935F-,30,208,178
4960,187,50,137
5227F-,154,323,169
5475,110,0,110
6173,21,199,178
6208,163,22,141
6244,525,164,361
9136,0,121,121
9945,154,47,107
