1303,3,198,195
1314,448,252,196
1326,0,158,158
1808,84,13,71
2049,144,75,69
2062,8,284,276
2303,66,374,308
2311,311,81,230
2317,11,793,782
2323,100,30,70
2324,124,6,118
2329,2,151,149
2344,231,21,210
2377,10,333,323
2406,206,517,311
2412,1,163,162
2449,5,483,478
2457,94,5,89
2478,73,3,70
2481,15,169,154
2492,401,300,101
2610,25,1484,1459
2618,57,1326,1269
2634,149,536,387
2882,129,907,778
2890,137,0,137
2892,94,5238,5144
2903,5,500,495
3035,456,63,393
3045,6,242,236
3049,276,0,276
3051,307,7,300
3052,262,111,151
3086,254,108,146
3105,35,708,673
3189,6,205,199
3324,150,43,107
3662,545,66,479
3673F-TPK,258,184,74
4119,17,268,251
4162,133,40,93
4934,191,411,220
4958F-,525,454,71
4979,120,40,80
5349,163,361,198
5388,20,194,174
6116,725,67,658
6147,65,856,791
6153,90,1,89
6239,17,875,858
6285,21,410,389
6505,5,1245,1240
8080,106,20,86
8105,99,7,92
8210,250,62,188
8271,130,38,92
8358,108,3,105
8936,178,105,73
9802F-,44,377,333
9939,13,259,246
