1216,1,411,410
1304,698,14,684
1312,92,373,281
1532,133,411,278
1605,34,133,99
1715,18,134,116
1905,13,502,489
2002,80,1816,1736
2006,90,0,90
2014,1114,263,851
2303,257,471,214
2311,247,87,160
2317,43,149,106
2324,119,5,114
2337,625,105,520
2340,136,1,135
2353,61,206,145
2382,216,0,216
2392,3,213,210
2406,173,563,390
2419,221,116,105
2436,161,67,94
2456,40,183,143
2475,0,146,146
2485,149,400,251
2538,116,13,103
2801,0,588,588
2882,404,597,193
2884,158,14,144
2887,552,434,118
2888,14,127,113
2892,594,36,558
3017,49,443,394
3032,69,207,138
3062,23,135,112
3086,215,75,140
3324,180,74,106
3474,2335,39,2296
3481,600,255,345
3514,477,346,131
3561,156,259,103
3576,566,154,412
3673F-TPK,407,238,169
4147,200,447,247
4528,118,28,90
4534,117,237,120
4706,7,130,123
4746,210,117,93
4934,240,106,134
4938,216,60,156
5349,216,126,90
6116,145,547,402
6120,9,107,98
6160,248,38,210
6220,1,112,111
6244,288,577,289
6251,122,32,90
6266,129,33,96
8069,99,201,102
9945,172,64,108
