1304,67,278,211
1305,227,21,206
1310,389,42,347
1314,981,1232,251
1402,565,7,558
1440,10,242,232
1525,75,308,233
1532,602,208,394
1605,329,858,529
1715,323,41,282
1717,275,10,265
1802,107,429,322
2002,84,593,509
2311,3874,243,3631
2317,73,274,201
2323,57,522,465
2324,505,13,492
2329,6,220,214
2331,140,1,139
2337,2867,474,2393
2405,407,265,142
2406,626,377,249
2408,163,662,499
2409,719,558,161
2439,268,41,227
2455,164,513,349
2481,96,342,246
2485,526,1011,485
2538,408,49,359
2881,94,315,221
2882,144,442,298
2883,76,308,232
2885,742,406,336
2887,229,771,542
2892,203,8,195
3023,492,165,327
3060,285,94,191
3086,456,305,151
3189,60,467,407
3324,391,132,259
3380,1329,801,528
3526,587,1229,642
3535,202,912,710
3576,770,618,152
3673F-TPK,993,702,291
3702,7,473,466
3707,276,665,389
4147,568,217,351
4533,67,325,258
4733,944,514,430
4746,200,51,149
4915,416,112,304
4938,219,54,165
5309,375,588,213
5351,104,427,323
6197,39,364,325
6244,669,343,326
6525F-,175,377,202
8210,13,284,271
9802F-,337,655,318
