1215,183,612,429
1301,130,1260,1130
1312,882,429,453
1319,869,229,640
1522,522,967,445
1532,756,1487,731
1605,434,1180,746
2002,637,1838,1201
2105,484,1486,1002
2106,302,1227,925
2311,2097,1510,587
2313,2333,1385,948
2317,253,1081,828
2324,740,193,547
2330,447,2748,2301
2349,608,222,386
2371,404,912,508
2377,819,137,682
2405,447,855,408
2409,2051,6029,3978
2412,439,1117,678
2419,604,1364,760
2485,1911,1362,549
2492,916,461,455
2498,1398,1846,448
2515,104,1087,983
2610,1066,269,797
2618,871,470,401
2801,74,439,365
2823,36,613,577
2834,433,34,399
2881,994,460,534
2882,668,1364,696
2883,417,792,375
2884,1154,127,1027
2885,716,1399,683
2886,2044,440,1604
2890,882,383,499
2891,763,1268,505
2892,1037,210,827
3016,458,1166,708
3023,966,541,425
3042,973,141,832
3086,762,325,437
3474,1924,4221,2297
3481,1693,1251,442
3682,51,614,563
3706,1061,517,544
4147,550,1262,712
4733,1004,637,367
4904,627,13,614
4938,557,189,368
5227F-,560,948,388
6005,563,45,518
6116,1683,1113,570
6120,2326,260,2066
6443,426,1186,760
8069,1188,206,982
8403,378,44,334
9802F-,386,1307,921
