1312,376,54,322
1314,2463,3437,974
1326,48,326,278
1402,273,98,175
1476,220,42,178
1605,266,748,482
2002,319,1308,989
2014,45,395,350
2303,324,629,305
2311,849,469,380
2317,124,823,699
2330,2145,1970,175
2337,1033,1324,291
2345,457,818,361
2353,433,174,259
2371,574,182,392
2409,1012,1410,398
2436,159,441,282
2444,315,168,147
2455,1091,227,864
2474,726,582,144
2482,66,466,400
2485,883,1330,447
2492,301,623,322
2538,162,436,274
2542,376,731,355
2618,392,221,171
2634,574,245,329
2823,128,477,349
2841,175,32,143
2855,7,642,635
2883,141,821,680
2884,472,247,225
2885,139,469,330
2886,117,549,432
2887,74,408,334
2888,106,351,245
2889,97,612,515
3006,134,416,282
3042,535,18,517
3324,914,746,168
3514,1085,828,257
3662,141,369,228
3707,404,734,330
4108,301,155,146
4147,699,502,197
4733,638,1092,454
4934,697,516,181
4938,438,104,334
5009,431,90,341
5227F-,869,406,463
5347,1234,78,1156
6147,276,110,166
6170,388,164,224
6182,327,136,191
6456F-GIS,143,513,370
6525F-,508,924,416
8038,298,105,193
8105,437,149,288
9938,563,395,168
