1229,0,30,30
1303,8,0,8
1304,0,208,208
1305,11,3,8
1310,10,0,10
1314,60,17,43
1447,20,0,20
1473,30,0,30
1504,0,50,50
1605,0,9,9
2103,12,3,9
2233,7,17,10
2317,6,22,16
2324,15,0,15
2337,140,1,139
2352,20,0,20
2377,0,6,6
2388,29,0,29
2406,0,30,30
2428,0,10,10
2455,20,10,10
2456,10,1,9
2542,1,11,10
2881,10,0,10
2887,0,50,50
3035,0,10,10
3037,50,0,50
3293,2,8,6
3374,0,10,10
3452,0,10,10
3454,0,10,10
3526,0,15,15
3533,11,0,11
3576,7,0,7
3596,10,0,10
3662,0,15,15
3666,0,24,24
3673F-TPK,54,8,46
3707,10,0,10
4130,0,7,7
4523,0,8,8
4934,0,11,11
4938,67,43,24
5227F-,32,1,31
5356,0,8,8
5483,0,11,11
5512,20,0,20
5706,15,1,14
6138,0,10,10
6182,0,10,10
6204,0,14,14
6235,30,0,30
6269,0,16,16
6442,0,12,12
6509,10,0,10
8096,10,0,10
8222,8,0,8
8271,11,0,11
8383,11,0,11
9910,0,8,8
