1101,208,35,173
1104,22,249,227
1215,1003,130,873
1216,21,201,180
1314,2155,2456,301
1337F-,281,89,192
1338F-,283,20,263
1402,151,820,669
1605,39,293,254
1702,28,211,183
1802,407,132,275
2002,209,2601,2392
2014,341,41,300
2105,33,273,240
2303,88,304,216
2311,797,385,412
2317,113,377,264
2324,210,33,177
2325,1013,2,1011
2337,412,741,329
2409,563,1052,489
2412,76,916,840
2458,70,560,490
2485,437,252,185
2489,95,264,169
2498,527,688,161
2515,454,152,302
2542,194,377,183
2618,419,85,334
2823,25,360,335
2881,174,350,176
2882,165,351,186
2887,1716,496,1220
2888,149,419,270
2889,98,875,777
2892,221,495,274
3016,301,116,185
3017,107,385,278
3023,362,160,202
3035,39,299,260
3141,431,79,352
3231,275,85,190
3481,855,526,329
3514,784,613,171
3519,346,170,176
3576,780,486,294
3617,15,187,172
3706,608,28,580
4733,205,524,319
4919,90,282,192
6116,593,408,185
6139,221,59,162
6188,225,28,197
6244,525,364,161
6257,163,2,161
6282,545,115,430
6285,236,69,167
8105,115,286,171
8404F-,110,312,202
9802F-,250,59,191
