1216,9,470,461
1301,16,709,693
1303,134,700,566
1305,355,32,323
1310,281,39,242
1314,1413,982,431
1326,6,534,528
1337F-,254,72,182
1532,779,480,299
1605,122,649,527
1907,132,887,755
2002,1271,1747,476
2105,707,293,414
2303,72,2341,2269
2317,91,1323,1232
2324,337,1562,1225
2330,101,825,724
2353,371,71,300
2365,557,60,497
2369,112,631,519
2377,206,765,559
2382,10,724,714
2405,823,580,243
2419,759,564,195
2421,223,39,184
2458,261,66,195
2492,684,500,184
2520,308,56,252
2610,367,162,205
2823,47,681,634
2881,234,812,578
2882,485,876,391
2883,125,1545,1420
2884,556,334,222
2885,542,1123,581
2886,38,654,616
2887,73,1180,1107
2890,89,769,680
2891,261,2155,1894
2892,175,686,511
3105,676,1439,763
3231,522,297,225
3324,385,168,217
3474,1230,410,820
3514,1067,823,244
3535,803,448,355
3545,404,178,226
3706,807,166,641
4147,373,1019,646
4915,149,877,728
5351,396,128,268
5425,230,50,180
5880,38,678,640
6235,218,36,182
6244,1192,650,542
8069,551,172,379
8271,626,217,409
9904,32,1086,1054
9945,567,346,221
9962,220,855,635
