1314,0,550,550
1451,6,15,9
1589F-,11,0,11
1605,0,34,34
2066,10,0,10
2316,6,0,6
2317,0,7,7
2382,55,0,55
2392,1126,0,1126
2408,10,0,10
2417,0,6,6
2419,17,8,9
2485,0,100,100
2511,22,15,7
2634,0,20,20
2812,15,0,15
2882,0,60,60
2887,810,6,804
2888,0,5,5
2889,12,0,12
2890,0,10,10
2906,13,0,13
2915,0,40,40
3014,0,10,10
3016,0,5,5
3038,25,0,25
3059,0,25,25
3086,0,10,10
3095,10,0,10
3289,40,0,40
3373,0,11,11
3519,0,5,5
3522,44,0,44
3673F-TPK,9,4,5
3682,0,40,40
3706,0,20,20
4147,5,0,5
4161,5,0,5
4163,10,0,10
4420,14,20,6
4556,5,0,5
4736,2,20,18
4906,8,4,4
4934,10,0,10
4947F-,29,0,29
5269,0,8,8
5288F-,0,5,5
5392,103,0,103
5480,9,3,6
5880,0,10,10
6142,12,0,12
6160,0,100,100
6170,0,344,344
6269,0,10,10
6282,0,50,50
6496,0,7,7
8086,9,0,9
8171,145,0,145
8255,0,5,5
9945,16,0,16
