1310,126,10,116
1314,718,370,348
1457,6,200,194
1477,107,11,96
1605,62,118,56
1711,63,2,61
1722,1,74,73
1802,148,3,145
2002,44,522,478
2014,83,17,66
2106,76,6,70
2303,17,179,162
2311,581,43,538
2313,316,39,277
2316,116,35,81
2317,79,171,92
2323,10,333,323
2324,77,1,76
2337,27,399,372
2345,52,134,82
2353,133,53,80
2356,216,12,204
2371,56,145,89
2385,0,130,130
2412,68,160,92
2417,0,120,120
2455,26,104,78
2495,168,60,108
2610,587,1078,491
2618,346,38,308
2823,247,85,162
2884,126,12,114
2885,66,8,58
2886,18,72,54
2887,68,158,90
2888,2,124,122
2889,36,223,187
2891,270,161,109
2892,85,11,74
3042,0,932,932
3044,105,2,103
3047,79,10,69
3086,18,74,56
3324,123,52,71
3481,1083,402,681
3523,0,55,55
3576,415,261,154
3596,93,14,79
3706,128,13,115
4706,8,96,88
4736,73,0,73
4938,199,72,127
5425,8,73,65
5820,26,105,79
5880,24,95,71
6116,19,133,114
6120,1,84,83
6176,129,239,110
6227,162,70,92
6244,220,313,93
