1325,0,29,29
1337F-,37,0,37
1442,0,24,24
1522,11,39,28
1528,76,0,76
1605,17,44,27
1701,90,10,80
2023,5,33,28
2103,1,25,24
2328,20,0,20
2330,0,23,23
2347,110,10,100
2351,52,25,27
2352,30,0,30
2401,28,3,25
2436,2,30,28
2444,10,34,24
2448,33,9,24
2484,66,24,42
2505,0,20,20
2537,0,21,21
2542,34,64,30
2823,0,33,33
2883,1,134,133
2888,1,47,46
2889,0,20,20
3003,4,31,27
3013,30,1,29
3032,24,44,20
3044,45,1,44
3047,1,21,20
3049,31,0,31
3086,102,23,79
3141,54,2,52
3234,23,71,48
3324,55,30,25
3374,31,1,30
3514,26,55,29
3522,1,30,29
3529,2,26,24
3561,29,7,22
3665F-,48,28,20
4167,12,108,96
4174,20,0,20
5230,25,4,21
5349,118,85,33
5439,0,21,21
5443,0,45,45
6138,2,42,40
6180,24,0,24
6220,0,33,33
6244,51,17,34
6422F-,63,117,54
8064,40,6,34
8080,104,1,103
8096,73,6,67
8271,31,0,31
8383,64,22,42
8422,1,35,34
8431,20,0,20
