1305,70,3,67
1314,168,129,39
1337F-,50,1,49
1340F-,7,127,120
1532,10,53,43
1592F-,5,41,36
1605,180,70,110
1802,136,1,135
1909,1,36,35
2002,33,111,78
2204,6,45,39
2206,39,0,39
2303,119,76,43
2313,97,19,78
2329,0,63,63
2337,5,57,52
2371,115,10,105
2383,46,3,43
2387,38,0,38
2401,44,405,361
2406,216,44,172
2444,49,8,41
2484,23,111,88
2618,19,95,76
2820,57,0,57
2823,5,53,48
2849,0,78,78
2883,21,73,52
2887,14,88,74
2911,1,131,130
3023,75,7,68
3037,45,2,43
3078,20,60,40
3209,46,0,46
3324,97,137,40
3373,77,9,68
3380,125,73,52
3452,3,45,42
3514,127,45,82
3520,0,39,39
3535,54,0,54
3576,125,30,95
3682,5,126,121
4916,65,116,51
4934,191,278,87
5288F-,8,100,92
5309,30,74,44
5443,1,108,107
5483,21,105,84
6116,53,13,40
6123,43,3,40
6173,47,8,39
6176,72,29,43
6227,20,78,58
8101,44,0,44
8107,47,0,47
8112,1,90,89
8222,68,23,45
8358,2,86,84
9962,50,11,39
