1314,110,100,10
1597,5,0,5
1605,0,4,4
2030,0,10,10
2049,1,0,1
2345,1,0,1
2349,0,30,30
2388,0,117,117
2444,0,10,10
2474,2,1,1
2905,0,2,2
3006,1,0,1
3293,1,36,35
3324,161,89,72
3492,0,5,5
3508,0,19,19
3526,0,331,331
3535,21,41,20
3707,0,550,550
4108,0,80,80
4147,20,15,5
4161,1,0,1
4167,0,70,70
4712,20,0,20
4934,30,0,30
5288F-,8,2,6
5349,75,145,70
5356,3,0,3
6230,50,0,50
6279,0,20,20
8038,13,0,13
8086,70,25,45
