1203,89,0,89
1305,18,0,18
1314,6,65,59
1409,55,0,55
1527,10,0,10
1531,0,10,10
1532,20,42,22
1616,0,11,11
1709,31,20,11
1718,16,0,16
2002,0,30,30
2006,0,50,50
2301,0,20,20
2311,13,0,13
2316,53,3,50
2317,2,15,13
2340,10,0,10
2369,30,0,30
2387,10,0,10
2401,1,16,15
2425,1,11,10
2456,0,15,15
2485,11,1,10
2538,9,0,9
2606,16,0,16
2609,30,0,30
2883,1,15,14
2885,12,2,10
2887,0,10,10
2888,0,10,10
3034,0,12,12
3035,0,30,30
3037,0,15,15
3041,0,14,14
3086,0,10,10
3265,0,10,10
3324,7,44,37
3360,0,11,11
3380,2,14,12
3452,10,0,10
3514,25,3,22
3522,0,30,30
3526,16,50,34
3615,15,0,15
3698,0,10,10
3704,14,0,14
4706,21,1,20
4903,0,13,13
4915,30,9,21
4934,21,1,20
5009,12,0,12
5305,5,20,15
5388,35,0,35
5443,15,0,15
6104,34,0,34
6443,16,0,16
6506,26,10,16
8021,0,14,14
8096,0,13,13
8404F-,18,0,18
