1305,6,0,6
1312,20,8,12
1319,0,8,8
1323,6,13,7
1340F-,8,0,8
1457,0,30,30
1514,15,0,15
1533,1,8,7
1536,11,1,10
1762,20,0,20
1905,10,0,10
1909,0,35,35
2105,0,14,14
2303,0,14,14
2311,17,2,15
2316,15,0,15
2344,82,31,51
2353,10,2,8
2356,11,3,8
2388,1,9,8
2393,2,10,8
2406,31,2,29
2408,11,0,11
2409,1,11,10
2444,0,150,150
2448,25,0,25
2492,10,1,9
2505,10,0,10
2542,8,1,7
2610,15,0,15
2891,0,9,9
2905,0,12,12
3019,0,13,13
3023,0,10,10
3057,10,0,10
3149,10,141,131
3260,0,6,6
3380,0,8,8
3481,12,5,7
3526,11,1,10
3548,0,12,12
3698,10,0,10
3706,0,30,30
4108,1,18,17
4128,0,12,12
4142,0,7,7
4721,21,5,16
4743,3,14,11
4915,10,0,10
4919,1,11,10
5227F-,4,11,7
5288F-,3,18,15
5305,12,0,12
5880,0,10,10
6173,0,9,9
6257,0,13,13
6282,7,0,7
8383,7,2,5
9802F-,37,0,37
9906,6,0,6
