1201,0,120,120
1305,30,6,24
1310,32,0,32
1417,0,20,20
1464,39,3,36
1522,32,257,225
1527,59,1,58
1533,35,6,29
1568,0,49,49
1789,25,0,25
1815,32,0,32
1909,4,30,26
2014,0,26,26
2313,42,0,42
2317,4,36,32
2331,0,16,16
2337,260,163,97
2354,0,26,26
2360,25,0,25
2368,50,5,45
2404,23,0,23
2406,40,8,32
2409,2,36,34
2438,0,50,50
2489,0,16,16
2538,0,70,70
2609,0,30,30
2634,42,7,35
2705,25,0,25
2883,0,66,66
2888,0,86,86
2892,300,2,298
3003,4,32,28
3006,21,0,21
3037,63,0,63
3078,0,20,20
3163,1,47,46
3324,14,33,19
3479,30,0,30
3481,5,46,41
3508,77,26,51
3511,33,1,32
3514,59,20,39
3673F-TPK,50,28,22
3682,0,48,48
3686,43,3,40
4130,0,31,31
4167,0,17,17
4533,36,0,36
5227F-,100,10,90
5871F-,0,60,60
6022,0,60,60
6116,54,4,50
6170,29,0,29
6237,0,30,30
8086,24,0,24
8091,25,1,24
8105,11,42,31
8437F-,0,33,33
9958,0,40,40
