1216,15,0,15
1305,28,5,23
1312,2,41,39
1414,30,0,30
1457,54,10,44
1522,6,22,16
1605,0,19,19
1618,20,0,20
1721,78,0,78
1802,9,999,990
2002,27,61,34
2014,50,0,50
2023,20,0,20
2049,1,19,18
2101,81,0,81
2301,1,25,24
2311,47,25,22
2313,16,0,16
2316,4,23,19
2317,4,43,39
2337,0,28,28
2344,15,0,15
2349,0,50,50
2353,18,0,18
2387,20,0,20
2390,30,1,29
2542,20,63,43
2823,0,61,61
2880,5,343,338
2881,0,28,28
2888,0,25,25
2891,24,4,20
2892,25,0,25
3003,20,0,20
3032,20,1,19
3035,1,63,62
3051,0,140,140
3060,0,21,21
3431,30,0,30
3438,18,2,16
3514,41,25,16
3526,16,36,20
3561,30,48,18
3576,67,42,25
3662,1,39,38
3686,0,40,40
4113,20,0,20
4147,17,32,15
4534,0,41,41
4743,1,20,19
4938,23,1,22
5312,24,0,24
5490,2,16,14
6104,40,5,35
6244,46,17,29
8053,0,60,60
8354,22,0,22
8406F-,3,34,31
9136,50,0,50
9962,0,18,18
