1310,0,60,60
1314,140,100,40
1323,8,19,11
1541,0,15,15
1707,12,4,8
1710,0,5,5
1783,0,17,17
1802,130,0,130
2034,0,10,10
2311,40,0,40
2317,1,10,9
2324,20,0,20
2330,0,10,10
2337,100,9,91
2349,20,0,20
2377,0,5,5
2405,30,36,6
2436,20,0,20
2442,40,0,40
2444,21,2,19
2475,0,41,41
2515,10,0,10
2542,12,2,10
2603,0,10,10
2607,0,10,10
2841,30,0,30
2886,26,0,26
3023,10,0,10
3044,0,5,5
3086,6,0,6
3221,7,0,7
3373,15,22,7
3380,0,40,40
3481,7,0,7
3492,6,0,6
3540,0,5,5
3576,10,0,10
4108,21,0,21
4123,7,0,7
4167,0,40,40
4706,28,0,28
4934,6,0,6
4953,0,12,12
5230,3,10,7
5289,1,10,9
5309,10,0,10
5315,10,0,10
5609,30,0,30
6104,0,8,8
6139,1,15,14
6152,10,0,10
6176,5,10,5
6404F-,0,9,9
6525F-,0,6,6
8210,28,2,26
8255,13,5,8
8383,0,10,10
8429F-,0,5,5
8916,10,22,12
8936,1,6,5
