1108,0,40,40
1305,68,38,30
1314,574,208,366
1323,0,22,22
1337F-,1,34,33
1457,22,3,19
1473,22,0,22
1525,2,130,128
1605,743,907,164
1710,0,25,25
1720,0,22,22
2002,0,100,100
2303,3,28,25
2340,48,5,43
2344,159,5,154
2351,47,0,47
2352,2,36,34
2369,2,30,28
2409,442,168,274
2419,99,8,91
2458,2,45,43
2481,51,10,41
2482,2,89,87
2542,17,56,39
2881,65,31,34
2883,0,57,57
2889,430,0,430
2890,100,12,88
2891,11,36,25
3014,0,33,33
3015,100,0,100
3051,56,8,48
3086,116,6,110
3481,27,324,297
3492,7,75,68
3508,2,144,142
3514,83,17,66
3526,197,600,403
3561,32,3,29
3576,84,56,28
3661F-,32,2,30
3686,44,6,38
3707,7,123,116
4130,33,5,28
4167,11,37,26
4534,0,22,22
4721,259,10,249
4934,47,22,25
4958F-,35,7,28
4960,37,70,33
5227F-,259,146,113
6176,51,32,19
6177,20,0,20
6182,66,15,51
6525F-,4,63,59
8038,62,4,58
8069,13,40,27
8255,0,27,27
9904,5,48,43
9935,0,20,20
