1102,10,1,9
1305,12,0,12
1310,10,0,10
1312,24,0,24
1314,49,20,29
1323,1,11,10
1527,0,10,10
1605,0,10,10
1707,26,0,26
1721,0,15,15
1907,20,0,20
2010,0,27,27
2066,71,0,71
2311,18,1,17
2313,15,3,12
2349,125,25,100
2368,0,11,11
2408,0,150,150
2439,0,20,20
2455,0,12,12
2542,1,81,80
2882,5,16,11
2891,20,0,20
3049,140,0,140
3055,0,10,10
3078,10,0,10
3094,0,24,24
3380,41,2,39
3481,12,40,28
3492,21,1,20
3514,20,42,22
3526,0,16,16
3535,0,101,101
3550,0,15,15
3561,20,3,17
3576,51,26,25
3624,0,11,11
3661F-,22,3,19
3665F-,40,3,37
3666,10,0,10
4120,0,40,40
4128,0,16,16
4130,46,2,44
4534,5,23,18
4543,0,20,20
4725,10,0,10
4739,10,0,10
4743,1,20,19
4916,30,3,27
4934,213,2,211
4938,10,1,9
5288F-,5,18,13
6111,3,13,10
6182,11,1,10
6244,27,37,10
8049,0,10,10
8064,18,0,18
8112,0,10,10
8437F-,0,48,48
8467F-,11,0,11
