1304,10,0,10
1314,20,0,20
1326,10,0,10
1338F-,3,1,2
1464,2,0,2
1533,0,3,3
1589F-,4,0,4
1592F-,2,0,2
1715,30,0,30
1718,0,4,4
1737,0,2,2
1787,0,7,7
1795,3,0,3
2023,0,21,21
2305,0,5,5
2316,3,0,3
2317,2,0,2
2332,0,7,7
2340,10,0,10
2345,0,2,2
2355,14,9,5
2363,0,5,5
2369,5,0,5
2376,20,0,20
2383,1,0,1
2388,6,11,5
2405,0,7,7
2482,0,3,3
2489,20,0,20
2498,13,2,11
2515,5,0,5
2610,40,0,40
3006,5,0,5
3078,0,20,20
3090,0,2,2
3105,0,1,1
3163,2,0,2
3324,0,3,3
3499,0,20,20
3514,3,0,3
3526,0,3,3
3702,0,2,2
4114,0,3,3
4167,10,0,10
4529,1,2,1
4712,0,5,5
4739,1,0,1
4746,0,1,1
4938,5,0,5
5349,10,0,10
6207,0,5,5
6234,2,0,2
6239,1,0,1
6269,0,7,7
6270,0,5,5
6282,0,10,10
8076,2,0,2
8210,0,2,2
8213,0,1,1
9945,0,2,2
