1104,20,0,20
1305,17,4,13
1314,101,44,57
1459,20,0,20
1605,6,48,42
1718,54,0,54
1815,20,0,20
1905,130,0,130
1907,53,0,53
1909,0,20,20
2002,56,124,68
2025,0,15,15
2062,30,1,29
2303,3,22,19
2311,20,90,70
2313,21,3,18
2329,40,2,38
2337,10,32,22
2340,15,0,15
2382,0,10,10
2401,60,0,60
2406,25,4,21
2408,15,1,14
2415,0,60,60
2427,0,18,18
2436,42,2,40
2477,0,30,30
2492,19,3,16
2524,0,19,19
2634,20,5,15
2705,0,16,16
2867,20,0,20
2886,0,13,13
3141,24,4,20
3234,39,7,32
3380,0,13,13
3383,0,39,39
3508,14,45,31
3514,144,38,106
3665F-,28,14,14
3682,50,7,43
3707,41,1,40
4108,9,27,18
4130,4,32,28
4174,8,20,12
4933,0,20,20
4934,55,5,50
4960,27,7,20
5227F-,8,23,15
5269,0,11,11
5349,8,53,45
5371,24,0,24
6116,6,20,14
6274,0,100,100
6282,14,0,14
8038,36,3,33
8069,2,29,27
8222,8,26,18
9105,2,32,30
9945,0,20,20
