1303,0,30,30
1305,115,0,115
1314,6,24,18
1337F-,12,0,12
1453,0,23,23
1605,0,136,136
1609,16,0,16
1611,0,20,20
1717,81,0,81
1722,0,11,11
1789,10,1,9
1907,10,0,10
2002,1,15,14
2006,0,10,10
2316,12,1,11
2324,12,0,12
2337,100,1,99
2349,0,35,35
2408,14,1,13
2409,34,14,20
2448,55,74,19
2456,11,1,10
2498,39,54,15
2499,20,0,20
2537,30,0,30
2820,38,0,38
2867,0,14,14
2881,0,13,13
2886,0,20,20
3002,20,0,20
3014,0,10,10
3019,0,19,19
3048,0,10,10
3373,0,10,10
3490,1,11,10
3508,20,10,10
3526,24,9,15
3665F-,11,3,8
3673F-TPK,28,8,20
3702,0,10,10
4113,0,10,10
4417,36,18,18
4536,10,0,10
4739,15,0,15
4916,12,4,8
4924F-,0,10,10
4934,136,3,133
4953,10,0,10
4971F-IET,12,30,18
5309,3,16,13
5356,0,10,10
6111,0,10,10
6176,17,113,96
6269,1,48,47
6285,0,31,31
6509,13,1,12
8069,21,3,18
8222,8,23,15
8383,10,0,10
8936,33,7,26
