1215,0,20,20
1314,100,20,80
1541,10,0,10
1907,10,0,10
2002,11,0,11
2015,20,25,5
2024,0,10,10
2034,5,0,5
2049,13,2,11
2311,7,1,6
2316,4,0,4
2349,10,0,10
2356,0,5,5
2388,4,0,4
2401,14,0,14
2406,0,5,5
2448,0,20,20
2485,5,0,5
2634,2,4,2
2801,0,6,6
2812,0,5,5
2882,0,5,5
2888,5,0,5
2891,5,0,5
2892,4,0,4
3023,0,7,7
3035,0,5,5
3086,0,26,26
3105,1,6,5
3202,0,6,6
3227,30,0,30
3380,0,6,6
3413,5,0,5
3450,4,0,4
3508,0,12,12
3514,5,0,5
3527,5,0,5
3645,0,5,5
3673F-TPK,21,50,29
3691,6,0,6
4506,0,8,8
4534,0,4,4
4739,6,16,10
4903,0,5,5
4906,0,5,5
4916,20,26,6
4971F-IET,0,4,4
4976,0,4,4
4979,20,0,20
5227F-,23,0,23
5880,5,0,5
6160,6,0,6
6170,54,2,52
6176,6,0,6
6525F-,10,0,10
8086,11,1,10
8222,0,3,3
8255,5,0,5
9945,0,20,20
9962,0,4,4
