1304,10,0,10
1305,10,0,10
1313,0,8,8
1457,0,10,10
1522,3,9,6
1592F-,5,37,32
1605,0,14,14
1802,50,1,49
2102,12,0,12
2303,30,9,21
2313,11,1,10
2337,30,0,30
2344,10,0,10
2345,15,100,85
2349,50,0,50
2352,10,0,10
2406,3,15,12
2409,21,4,17
2485,0,6,6
2492,27,0,27
2538,3,11,8
2610,10,0,10
2882,0,13,13
2883,3,12,9
2888,10,0,10
2891,21,3,18
2892,0,11,11
3016,10,0,10
3034,10,31,21
3055,0,7,7
3078,3,31,28
3141,10,0,10
3284,10,0,10
3373,0,11,11
3474,0,15,15
3483,10,0,10
3514,13,124,111
3561,28,0,28
3581,0,6,6
3632,10,1,9
3665F-,3,19,16
3666,30,0,30
3673F-TPK,3,18,15
4108,3,12,9
4533,10,0,10
4609,0,10,10
4721,26,35,9
4916,10,0,10
4934,11,40,29
5227F-,21,0,21
6116,4,76,72
6176,2,10,8
6244,19,30,11
6269,100,0,100
8064,21,0,21
8096,30,0,30
8383,0,6,6
8444F-,0,7,7
8942,20,0,20
9934,11,0,11
