1314,121,45,76
1444,20,3,17
1464,78,50,28
1605,7,67,60
1611,0,25,25
1711,22,4,18
2002,14,90,76
2022,0,50,50
2023,0,43,43
2028,0,95,95
2105,20,1,19
2305,27,1,26
2311,20,0,20
2329,1,150,149
2337,156,15,141
2356,34,8,26
2404,3,21,18
2405,8,33,25
2409,67,42,25
2455,31,7,24
2477,0,20,20
2484,56,2,54
2489,70,10,60
2610,22,0,22
2614,24,0,24
2823,1,22,21
2867,122,2,120
2886,0,38,38
2887,0,106,106
3047,0,23,23
3064,1,23,22
3561,36,4,32
3576,39,102,63
3664F-,0,61,61
3673F-TPK,34,10,24
3706,60,1,59
4534,22,1,21
4733,21,4,17
4743,5,30,25
4938,17,54,37
4979,6,26,20
5289,7,27,20
5309,44,19,25
5425,34,4,30
5475,0,20,20
5491,20,0,20
5907F-,0,20,20
6015,0,25,25
6120,0,28,28
6145,20,0,20
6176,30,5,25
6244,18,40,22
8080,23,6,17
8096,1,38,37
8105,88,22,66
8171,2,21,19
8213,0,25,25
8222,24,3,21
8358,21,0,21
9962,2,36,34
