1457,31,0,31
1464,17,0,17
1473,0,20,20
1532,7,71,64
1592F-,26,0,26
1605,10,45,35
1717,1,15,14
1909,40,0,40
2002,6,27,21
2023,12,0,12
2201,0,17,17
2303,0,115,115
2311,15,0,15
2313,20,0,20
2317,37,15,22
2345,0,33,33
2349,0,25,25
2371,150,0,150
2404,17,0,17
2405,20,0,20
2409,42,100,58
2448,27,11,16
2610,5,20,15
2812,23,0,23
2845,621,0,621
2882,93,197,104
2883,0,220,220
2885,290,0,290
2886,0,24,24
2887,0,30,30
3032,1,20,19
3062,23,0,23
3231,0,15,15
3380,55,25,30
3450,0,19,19
3452,0,30,30
3498,16,0,16
3514,7,25,18
3526,24,5,19
3576,12,28,16
3622,20,0,20
3702,0,15,15
3707,31,0,31
4105,6,20,14
4108,14,1,13
4123,25,5,20
4147,34,2,32
4174,14,1,13
5443,0,40,40
6005,20,7,13
6104,25,5,20
6182,6,20,14
6244,18,34,16
6282,40,1,39
8038,2,26,24
8064,5,29,24
8069,20,40,20
8096,15,0,15
8404F-,0,43,43
9934,13,0,13
