1314,704,1163,459
1605,223,143,80
1905,19,210,191
1907,131,2,129
1909,84,205,121
2002,194,285,91
2301,19,100,81
2311,239,54,185
2313,160,63,97
2316,65,674,609
2317,54,167,113
2324,346,66,280
2337,182,351,169
2349,113,27,86
2402,127,2,125
2409,295,652,357
2419,340,196,144
2448,279,1917,1638
2485,356,233,123
2492,451,195,256
2538,57,351,294
2542,147,256,109
2610,269,138,131
2618,369,96,273
2841,93,11,82
2880,168,29,139
2883,122,347,225
2884,757,132,625
2887,1511,1721,210
2890,90,171,81
2891,79,194,115
3037,93,181,88
3202,8,156,148
3231,66,210,144
3265,97,2,95
3474,12,94,82
3481,439,224,215
3519,239,118,121
3576,450,1230,780
3673F-TPK,792,710,82
3682,19,142,123
3702,2,95,93
3706,196,69,127
4147,278,131,147
4534,174,67,107
4739,116,242,126
4763F-,1,95,94
4927F-,2,88,86
4934,153,346,193
4938,237,99,138
5009,131,26,105
6125,227,26,201
6176,298,174,124
6185,8,110,102
6235,53,137,84
6244,513,409,104
6266,284,87,197
8086,461,348,113
8432,14,233,219
9105,218,0,218
