1215,0,10,10
1314,22,12,10
1437,8,0,8
1522,0,21,21
1605,12,52,40
1717,8,0,8
1752,0,42,42
1802,16,0,16
2002,0,204,204
2069,0,20,20
2303,16,35,19
2311,25,0,25
2345,42,56,14
2352,8,0,8
2401,4,15,11
2404,0,48,48
2406,11,0,11
2408,7,0,7
2409,34,45,11
2415,8,0,8
2475,0,41,41
2603,0,10,10
2615,0,10,10
2637F-,0,22,22
2885,0,54,54
2886,0,10,10
2887,20,0,20
2908,10,0,10
2929F-,0,12,12
3006,14,0,14
3032,29,9,20
3038,0,32,32
3060,0,37,37
3230,22,40,18
3498,0,19,19
3526,74,57,17
3533,18,1,17
3559,10,0,10
3662,0,26,26
4175,12,0,12
4555,40,0,40
4739,21,6,15
4906,10,0,10
4924F-,0,30,30
4938,11,0,11
5009,20,0,20
5425,0,15,15
5522,0,40,40
6167,15,0,15
6227,0,15,15
6282,12,1,11
6290,0,20,20
6469,8,0,8
6525F-,14,7,7
8038,9,1,8
8086,6,20,14
8171,10,0,10
8213,10,0,10
8410,8,0,8
9962,21,33,12
