1215,0,3,3
1217,50,0,50
1304,0,10,10
1308,5,0,5
1314,0,3,3
1340F-,0,10,10
1541,6,0,6
1609,12,0,12
1722,10,0,10
1737,5,0,5
1762,0,5,5
2031,10,0,10
2069,0,17,17
2208,0,20,20
2301,0,3,3
2312,5,0,5
2313,10,0,10
2317,0,7,7
2330,3,0,3
2421,5,0,5
2439,0,10,10
2458,0,5,5
2498,2,13,11
2542,26,7,19
2801,0,8,8
2882,5,13,8
2884,202,1,201
2885,0,5,5
3037,3,0,3
3047,0,10,10
3380,8,11,3
3492,16,2,14
3576,10,17,7
3661F-,7,1,6
3673F-TPK,12,8,4
4108,0,12,12
4128,5,0,5
4130,2,10,8
4157F*,0,4,4
4529,0,3,3
4533,0,4,4
4728,0,10,10
4733,0,3,3
4938,4,0,4
4960,5,0,5
5227F-,16,0,16
5443,5,0,5
6108,5,0,5
6116,0,20,20
6213,0,4,4
6235,10,0,10
6243,15,0,15
6261,4,1,3
6442,7,0,7
6443,2,50,48
6488,5,0,5
8086,3,0,3
8403,10,0,10
8454,0,5,5
9945,0,11,11
