1217,0,8,8
1312,0,1,1
1338F-,1,0,1
1447,0,3,3
1536,1,0,1
1568,3,4,1
2002,0,2,2
2023,0,3,3
2031,0,2,2
2066,1,0,1
2317,1,0,1
2354,0,1,1
2428,0,2,2
2439,1,0,1
2485,35,10,25
2498,2,0,2
2509,0,1,1
2535,3,0,3
3023,2,0,2
3032,5,0,5
3060,0,2,2
3373,0,1,1
3380,5,0,5
3406,1,0,1
3450,1,0,1
3491,0,5,5
3492,1,0,1
3508,3,0,3
3514,1,0,1
3548,1,0,1
3561,2,0,2
3596,0,1,1
3628,0,20,20
3632,5,0,5
3662,0,1,1
3686,3,0,3
4107,0,1,1
4119,1,0,1
4147,0,2,2
4167,1,2,1
4721,2,3,1
5015,0,6,6
5227F-,2,0,2
5245,1,0,1
5269,27,18,9
5468,0,1,1
6271,1,0,1
6435,0,1,1
6451F-,4,0,4
8049,20,0,20
8093,0,20,20
8107,0,2,2
8213,4,0,4
8277,2,1,1
8383,5,1,4
