1314,50,2,48
1338F-,17,1,16
1503,0,25,25
1514,10,0,10
1538,0,10,10
1717,0,40,40
1808,13,2,11
2002,0,50,50
2208,18,0,18
2312,18,3,15
2317,2,15,13
2347,1,15,14
2349,25,0,25
2368,0,15,15
2401,5,32,27
2405,0,10,10
2409,0,15,15
2426,1,14,13
2456,18,0,18
2474,12,4,8
2498,3,55,52
2538,0,10,10
2603,0,10,10
2705,20,0,20
2823,0,28,28
2884,29,0,29
3045,0,10,10
3059,40,30,10
3234,18,8,10
3380,48,10,38
3450,14,30,16
3481,111,10,101
3536,40,20,20
3559,10,0,10
3561,28,13,15
3632,2,44,42
3673F-TPK,14,33,19
3682,0,10,10
4534,8,0,8
4733,4,18,14
4915,2,13,11
4934,31,0,31
4958F-,0,20,20
5227F-,9,28,19
5349,5,23,18
5443,71,0,71
6116,5,220,215
6123,14,0,14
6160,10,0,10
6244,0,11,11
6265,0,10,10
6270,0,10,10
6278,30,0,30
6443,10,0,10
6457,20,0,20
6525F-,23,0,23
8033,10,0,10
8038,30,2,28
8105,0,10,10
9906,10,2,8
