1304,20,5,15
1437,0,5,5
1466,0,22,22
1477,10,0,10
1519,0,7,7
1524,0,4,4
1527,20,0,20
2002,5,16,11
2014,0,40,40
2105,15,6,9
2313,10,0,10
2316,5,0,5
2344,0,6,6
2353,10,16,6
2357,5,0,5
2375,5,0,5
2393,5,0,5
2426,6,0,6
2436,0,10,10
2443,0,4,4
2448,2,20,18
2474,17,0,17
2603,100,0,100
2610,20,0,20
2613,10,5,5
2634,12,2,10
2801,0,6,6
2882,0,6,6
3057,0,6,6
3059,7,0,7
3105,7,0,7
3308,0,7,7
3494,0,16,16
3519,24,0,24
3535,7,0,7
3550,0,6,6
3706,1,5,4
4147,6,0,6
4167,11,3,8
4534,0,5,5
4745F-,0,10,10
4911,0,11,11
4916,10,3,7
4934,2,10,8
4938,66,0,66
5211,6,0,6
5227F-,4,16,12
5351,0,7,7
5603,0,4,4
6170,0,6,6
6187,0,6,6
6239,5,0,5
6244,10,5,5
6266,5,0,5
8038,0,5,5
8112,5,0,5
8429F-,9,0,9
8936,0,5,5
9136,10,0,10
9910,2,20,18
