1303,0,8,8
1310,0,5,5
1452,0,20,20
1464,0,3,3
1473,0,2,2
1704,2,0,2
2015,3,0,3
2301,0,3,3
2337,10,1,9
2349,10,0,10
2353,17,0,17
2388,15,0,15
2448,0,11,11
2454,2,0,2
2474,12,10,2
2492,10,0,10
2501,0,12,12
2520,11,0,11
2537,0,2,2
2538,0,2,2
2542,0,3,3
2812,0,2,2
2881,3,0,3
2882,3,0,3
2883,0,50,50
2886,6,0,6
2889,0,2,2
2891,1,6,5
2913,0,10,10
3003,1,20,19
3035,3,5,2
3211,6,0,6
3380,3,0,3
3481,5,0,5
3491,10,0,10
3519,5,1,4
3561,8,6,2
3632,0,9,9
3666,10,0,10
3686,10,0,10
3702,0,3,3
3706,5,0,5
4426,2,0,2
4543,0,9,9
4733,2,4,2
4739,2,0,2
4938,24,0,24
5288F-,0,2,2
5309,5,1,4
5349,0,4,4
5478,2,0,2
6005,0,100,100
6111,2,0,2
6180,0,5,5
6208,0,45,45
6213,0,20,20
6239,2,0,2
6443,21,0,21
8080,0,3,3
8086,0,6,6
