1312,93,0,93
1319,4,29,25
1337F-,11,58,47
1457,48,20,28
1524,50,3,47
1527,27,0,27
1605,1,102,101
1752,2,33,31
2303,16,56,40
2311,76,22,54
2324,47,98,51
2337,6,59,53
2340,7,33,26
2345,31,61,30
2401,104,2,102
2409,133,75,58
2419,163,23,140
2426,2,47,45
2439,57,10,47
2448,115,16,99
2492,35,0,35
2511,55,1,54
2538,12,49,37
2542,35,59,24
2610,0,367,367
2637F-,141,0,141
2881,6,90,84
2883,7,70,63
2884,8,51,43
2887,169,24,145
2891,16,67,51
3017,38,11,27
3045,52,3,49
3049,35,0,35
3057,42,5,37
3086,36,5,31
3380,17,93,76
3452,0,71,71
3481,38,164,126
3514,99,575,476
3519,127,3,124
3545,48,0,48
3561,7,104,97
3669,0,25,25
4533,3,66,63
4722,28,0,28
4934,61,33,28
5227F-,43,16,27
5259,55,0,55
6142,32,0,32
6176,52,12,40
6244,45,13,32
6506,0,26,26
6525F-,42,13,29
8086,12,42,30
8271,8,43,35
9104,0,73,73
9105,65,24,41
9136,0,57,57
9962,0,64,64
