1323,27,0,27
1455,43,0,43
1524,28,5,23
1605,15,43,28
1721,27,2,25
1787,16,0,16
2002,58,15,43
2311,28,0,28
2337,10,69,59
2363,25,0,25
2377,1,48,47
2383,20,0,20
2405,27,108,81
2406,20,55,35
2409,21,123,102
2436,19,1,18
2483,0,51,51
2485,30,60,30
2495,1,50,49
2609,50,4,46
2881,26,225,199
2884,0,289,289
2903,12,49,37
3086,25,0,25
3163,2,46,44
3492,34,8,26
3514,210,32,178
3526,7,40,33
3535,10,41,31
3561,45,11,34
3576,14,42,28
3673F-TPK,96,10,86
3682,10,47,37
4108,45,10,35
4147,40,7,33
4167,45,4,41
4534,45,102,57
4543,24,1,23
4938,38,1,37
5227F-,7,51,44
5309,61,33,28
5356,33,12,21
5392,6,43,37
5483,1,41,40
6105,0,38,38
6125,0,80,80
6177,48,0,48
6182,1,170,169
6235,95,5,90
6244,43,19,24
6274,0,30,30
6298,0,49,49
6422F-,23,4,19
6505,15,0,15
8080,9,84,75
8086,15,79,64
8121,31,0,31
8277,20,0,20
8404F-,2,72,70
9962,2,48,46
