1101,0,38,38
1218,0,51,51
1305,45,0,45
1310,17,112,95
1314,258,89,169
1532,3,105,102
1560,1,38,37
1605,5,94,89
1704,0,32,32
2002,65,105,40
2020,181,2,179
2301,0,37,37
2303,26,134,108
2311,93,3,90
2317,17,116,99
2327,77,0,77
2329,80,1,79
2337,76,43,33
2349,73,12,61
2353,72,31,41
2363,50,6,44
2401,123,10,113
2412,2,458,456
2448,19,161,142
2484,5,42,37
2538,90,0,90
2542,10,43,33
2609,0,312,312
2610,10,150,140
2618,19,200,181
2888,11,46,35
2908,0,50,50
3231,68,1,67
3293,5,43,38
3481,535,319,216
3514,65,122,57
3561,61,10,51
3576,84,24,60
3607,55,0,55
3682,0,118,118
3702,0,104,104
3706,40,8,32
4130,6,42,36
4147,62,14,48
4162,7,69,62
4167,77,44,33
4510,52,4,48
4523,17,51,34
4733,133,12,121
4960,76,14,62
5349,43,74,31
5356,8,40,32
5388,43,6,37
6207,69,1,68
6506,39,2,37
6525F-,42,9,33
8069,33,213,180
8271,110,7,103
8936,117,4,113
9116,36,0,36
