1215,59,5,54
1303,8,37,29
1314,22,6,16
1319,11,1,10
1440,10,0,10
1504,5,20,15
1514,0,14,14
1532,5,47,42
1536,11,1,10
1605,0,40,40
1730,0,17,17
1734,0,20,20
1909,1,18,17
2002,2,30,28
2014,0,51,51
2023,0,102,102
2105,6,25,19
2301,0,50,50
2312,0,15,15
2352,0,60,60
2371,60,0,60
2439,2,21,19
2444,10,0,10
2481,0,30,30
2501,37,0,37
2542,4,39,35
2610,11,0,11
2618,303,0,303
2634,0,42,42
2801,1,53,52
2880,16,4,12
2881,17,3,14
2882,4,40,36
2884,9,0,9
2887,0,42,42
2890,0,28,28
2905,0,15,15
3189,2,29,27
3474,0,28,28
3526,18,8,10
3536,12,0,12
3552,22,2,20
3661F-,21,3,18
3665F-,11,61,50
3707,25,0,25
4119,30,0,30
4121,10,0,10
4534,3,22,19
4934,20,1,19
4938,9,0,9
5230,31,0,31
5349,20,3,17
5425,0,29,29
5820,100,0,100
5880,21,0,21
6167,10,0,10
6180,17,1,16
6525F-,13,3,10
8038,1,20,19
8076,10,1,9
