1305,1,19,18
1314,1,38,37
1323,48,1,47
1477,15,1,14
1513,0,22,22
1533,9,22,13
1605,0,12,12
1718,20,0,20
1721,0,50,50
2049,3,43,40
2103,20,4,16
2105,0,115,115
2106,21,1,20
2311,18,0,18
2327,16,0,16
2332,0,30,30
2337,65,6,59
2340,50,0,50
2371,15,50,35
2380,15,0,15
2388,0,14,14
2404,13,0,13
2409,4,20,16
2455,6,28,22
2481,23,4,19
2484,15,0,15
2485,10,25,15
2504,0,27,27
2615,2,30,28
2834,0,16,16
2888,0,200,200
2889,20,0,20
3064,67,12,55
3078,35,60,25
3231,2,16,14
3474,0,12,12
3481,42,58,16
3526,21,34,13
3576,50,136,86
3707,57,0,57
4147,26,5,21
4157F*,59,10,49
4167,11,30,19
4903,43,3,40
4916,27,8,19
4934,17,1,16
5309,33,7,26
6121,0,40,40
6158,0,16,16
6170,50,1,49
6197,0,24,24
6208,20,0,20
6244,47,13,34
6456F-GIS,19,0,19
8034,262,0,262
8069,26,1,25
8076,45,2,43
8080,0,74,74
8086,25,9,16
8404F-,36,59,23
