1101,356,54,302
1216,141,482,341
1310,93,236,143
1402,83,266,183
1789,36,175,139
2002,3375,195,3180
2106,376,0,376
2301,755,426,329
2308,22,171,149
2313,245,666,421
2317,1027,1884,857
2330,747,2127,1380
2337,20,157,137
2347,15,233,218
2349,0,156,156
2354,323,29,294
2376,107,260,153
2377,481,87,394
2379,335,35,300
2408,590,19,571
2409,2442,1960,482
2448,417,63,354
2449,1121,287,834
2455,355,108,247
2458,223,2,221
2474,510,1392,882
2489,373,0,373
2492,222,1,221
2498,20,305,285
2615,0,157,157
2618,3,1283,1280
2801,112,435,323
2823,484,39,445
2880,235,2134,1899
2881,106,315,209
2882,459,53,406
2883,867,102,765
2885,675,425,250
2887,260,2054,1794
2888,985,199,786
2891,1180,95,1085
2903,236,13,223
3036,454,84,370
3037,911,448,463
3105,6,254,248
3450,47,365,318
3474,750,2453,1703
3481,191,4700,4509
4904,1263,239,1024
4919,43,219,176
4938,934,84,850
4958F-,402,68,334
5880,279,46,233
6116,0,469,469
6244,7,186,179
6282,91,247,156
6285,589,116,473
8069,32,367,335
9904,77,229,152
9938,316,28,288
