1216,78,0,78
1232,0,7,7
1476,47,0,47
1504,61,0,61
1527,0,51,51
1783,2,0,2
2002,227,0,227
2308,72,0,72
2311,0,562,562
2313,0,465,465
2317,545,3800,3255
2324,323,0,323
2330,1597,350,1247
2355,100,0,100
2360,12,0,12
2377,200,0,200
2385,32,0,32
2409,0,1955,1955
2449,2382,0,2382
2474,3,50,47
2881,1699,380,1319
2886,1504,500,1004
2891,4018,500,3518
3008,0,122,122
3017,0,45,45
3045,63,0,63
3105,1091,0,1091
3152,0,1,1
3376,0,3,3
3529,2,0,2
3658,14,0,14
4147,0,173,173
4803F-VHQ,90,0,90
4904,0,73,73
5264F-,24,0,24
6147,0,1191,1191
6230,0,3,3
6285,221,0,221
8150,0,64,64
8406F-,0,1,1
8454,24,0,24
9136,0,269,269
9904,750,0,750
