1301,119,304,185
1305,406,0,406
1312,0,287,287
1605,134,503,369
1704,21,303,282
1722,0,273,273
1909,478,0,478
2002,1623,0,1623
2105,951,145,806
2303,1027,1285,258
2308,781,407,374
2311,1563,2297,734
2313,0,1355,1355
2317,551,2304,1753
2324,841,105,736
2325,124,453,329
2337,0,319,319
2344,1462,380,1082
2347,159,445,286
2356,707,85,622
2363,0,218,218
2377,306,801,495
2385,2,201,199
2405,877,7,870
2406,669,17,652
2409,209,8682,8473
2419,505,13,492
2436,0,208,208
2449,745,46,699
2458,429,0,429
2474,133,522,389
2481,0,195,195
2489,492,0,492
2542,39,352,313
2609,0,461,461
2615,0,575,575
2618,1217,189,1028
2823,1023,458,565
2880,1015,107,908
2883,2070,86,1984
2885,0,329,329
2887,12,794,782
2888,1947,78,1869
2890,743,133,610
3037,644,90,554
3231,776,37,739
3234,0,202,202
3481,1505,1753,248
3514,498,3,495
3682,0,254,254
3702,9,238,229
4904,428,15,413
4915,1140,187,953
4938,469,111,358
4958F-,154,397,243
5347,1321,593,728
5483,581,5,576
5522,0,416,416
6147,424,24,400
9938,467,10,457
