1101,166,11,155
1102,203,10,193
1312,388,1,387
1319,231,518,287
1452,0,167,167
1605,0,146,146
1704,0,310,310
1722,178,0,178
1802,218,67,151
2002,6767,218,6549
2049,144,0,144
2308,58,354,296
2311,639,2,637
2313,50,783,733
2317,268,8,260
2330,1690,1409,281
2344,0,422,422
2355,234,0,234
2357,518,90,428
2382,161,0,161
2383,0,170,170
2392,2,141,139
2409,627,438,189
2412,14,170,156
2449,265,12,253
2474,2279,1475,804
2515,0,795,795
2548,152,0,152
2823,422,0,422
2881,382,10,372
2882,1136,0,1136
2883,516,254,262
2885,208,2035,1827
2887,140,621,481
2888,454,0,454
2890,173,9,164
2891,406,0,406
2915,26,392,366
3023,7,166,159
3057,0,159,159
3474,2,727,725
3481,95,427,332
3490,197,0,197
3576,40,924,884
3596,0,350,350
3702,213,0,213
3706,0,522,522
4414,0,274,274
4938,735,1700,965
4958F-,287,0,287
5347,8,502,494
5425,16,464,448
5483,0,553,553
5522,33,401,368
6176,189,30,159
6239,363,189,174
6244,0,772,772
8069,0,251,251
8105,49,475,426
9904,171,10,161
