1101,189,0,189
1303,86,2,84
1319,209,0,209
1402,254,3,251
1434,0,147,147
1477,0,48,48
1504,103,6,97
1536,100,12,88
1605,0,44,44
1722,0,12,12
1723,0,44,44
1789,0,37,37
2002,348,1004,656
2301,0,220,220
2303,0,33,33
2308,218,4,214
2311,500,193,307
2313,0,47,47
2317,300,5,295
2324,0,18,18
2325,2,312,310
2330,283,79,204
2353,0,99,99
2368,86,0,86
2377,157,0,157
2382,116,4,112
2395,0,34,34
2397,189,0,189
2412,26,60,34
2456,230,0,230
2542,0,45,45
2634,400,0,400
2809,272,0,272
2881,432,1581,1149
2884,363,20,343
2885,729,0,729
2886,175,7,168
2887,0,42,42
2888,195,0,195
2892,161,0,161
2915,0,187,187
3023,100,456,356
3034,172,1,171
3045,150,0,150
3189,140,0,140
3234,0,72,72
3376,0,58,58
3514,97,0,97
3706,0,383,383
4803F-VHQ,0,50,50
4938,126,2,124
4947F-,0,15,15
5288F-,0,14,14
5347,130,200,70
5871F-,171,0,171
5880,177,0,177
6153,0,53,53
6505,10,28,18
8016,0,22,22
9946,100,0,100
