1409,0,63,63
1440,0,50,50
2023,0,50,50
2049,284,0,284
2106,113,28,85
2236F-,50,0,50
2239F-,5,0,5
2323,0,82,82
2325,29,579,550
2330,325,0,325
2349,0,108,108
2408,42,0,42
2412,861,0,861
2454,0,328,328
2504,0,60,60
2634,0,350,350
2731,0,87,87
2812,0,96,96
2880,1700,0,1700
2889,0,114,114
2891,78,0,78
2903,0,47,47
3015,0,80,80
3130,10,0,10
3383,0,165,165
3658,23,0,23
3702,0,64,64
4147,43,0,43
4174,0,166,166
4915,776,0,776
5274,1,0,1
5289,17,0,17
5371,486,0,486
5820,0,96,96
6104,0,433,433
6121,104,0,104
6176,188,16,172
6414,40,0,40
8016,0,77,77
8464,18,0,18
9914,210,0,210
9925,0,50,50
