1101,198,0,198
1102,162,0,162
1216,835,0,835
1301,204,242,38
1303,243,0,243
1326,257,270,13
1402,267,0,267
1476,202,656,454
1477,0,9,9
1590F-,0,170,170
2002,534,0,534
2303,626,0,626
2311,1685,114,1571
2317,642,0,642
2324,291,1038,747
2330,1698,358,1340
2353,0,26,26
2356,194,0,194
2385,0,33,33
2409,558,0,558
2412,726,0,726
2454,163,0,163
2474,37,600,563
2723F-,0,45,45
2801,338,48,290
2880,445,51,394
2881,315,39,276
2882,344,0,344
2883,905,0,905
2884,437,0,437
2885,523,0,523
2886,418,0,418
2887,597,0,597
2888,722,126,596
2890,644,0,644
2891,2076,0,2076
2892,491,50,441
3231,177,0,177
3481,612,0,612
3658,0,1,1
4180,0,60,60
4549,0,50,50
5347,0,38,38
5388,0,677,677
5871F-,0,354,354
5880,406,0,406
6121,0,2,2
6146,0,7,7
6176,0,70,70
6223,0,334,334
8341,0,4,4
8422,0,1,1
9938,0,105,105
9942,0,17,17
