1102,33,221,188
1216,84,194,110
1262F-,6,128,122
1303,294,78,216
1319,26,180,154
1326,277,16,261
1476,519,8,511
1522,0,281,281
2002,2190,0,2190
2105,409,220,189
2106,176,275,99
2303,189,490,301
2311,1209,5911,4702
2313,173,343,170
2317,428,62,366
2325,354,47,307
2330,254,414,160
2345,49,265,216
2352,655,10,645
2353,47,1414,1367
2405,253,9,244
2406,275,0,275
2409,1695,2171,476
2412,349,1,348
2454,224,817,593
2455,211,6,205
2474,430,15,415
2485,200,378,178
2492,468,0,468
2498,68,399,331
2515,492,5,487
2881,142,957,815
2882,74,727,653
2884,251,3,248
2885,378,196,182
2886,1398,101,1297
2887,4,215,211
2890,383,17,366
2891,337,3,334
2892,19,194,175
3003,445,7,438
3008,285,29,256
3034,21,208,187
3045,33,409,376
3231,282,5,277
3481,10,545,535
3576,339,0,339
3673F-TPK,136,652,516
3704,183,0,183
4746,21,128,107
4904,309,15,294
4935F-,77,321,244
5347,72,714,642
5483,0,182,182
6005,227,6,221
6116,0,820,820
6147,294,0,294
8086,247,37,210
9914,12,230,218
9938,269,0,269
