1476,0,23,23
2325,766,0,766
2408,1900,0,1900
2412,0,250,250
2451,0,137,137
2455,0,695,695
2474,0,125,125
3008,80,0,80
3035,300,0,300
4968,0,30,30
5274,0,30,30
6230,74,0,74
8222,300,0,300
8450,42,0,42
