1101,352,0,352
1102,330,6,324
1301,4365,4,4361
1303,6,307,301
1305,441,0,441
1314,55,202,147
1455,0,222,222
1522,0,1149,1149
1604,8,156,148
1704,1620,0,1620
1909,1,211,210
2002,3425,97,3328
2301,383,59,324
2313,1546,215,1331
2317,1054,186,868
2323,16,395,379
2325,990,0,990
2330,1694,1327,367
2349,0,194,194
2352,1,270,269
2356,1871,0,1871
2357,4,173,169
2371,0,323,323
2376,4,500,496
2377,3058,39,3019
2409,361,3423,3062
2448,0,167,167
2449,2897,1833,1064
2498,262,1,261
2515,22,638,616
2603,270,0,270
2609,0,538,538
2610,2918,0,2918
2618,639,0,639
2637F-,379,15,364
2834,0,314,314
2845,0,145,145
2880,445,0,445
2882,293,0,293
2886,1184,20,1164
2890,430,36,394
2891,153,6486,6333
3034,649,0,649
3231,525,0,525
3380,0,223,223
3481,114,587,473
3514,549,300,249
3673F-TPK,163,551,388
3706,36,181,145
4904,416,1000,584
4938,71,1962,1891
6147,1,3883,3882
6176,531,0,531
6239,378,66,312
6244,0,440,440
6245,0,190,190
6285,493,3,490
6404F-,0,468,468
6505,995,311,684
9910,0,184,184
